Time,Open,High,Low,Close,Volume,Amount
2010.01.19T14:51:00.000,0.884,0.906,0.884,0.888,6788700,6031812
2010.01.19T15:00:00.000,0.884,0.906,0.884,0.888,6788700,6031812
2010.01.20T14:48:00.000,0.889,0.89,0.854,0.857,11530000,10020088
2010.01.20T14:49:00.000,0.889,0.89,0.854,0.857,11530000,10020088
2010.01.20T14:50:00.000,0.889,0.89,0.854,0.857,11530000,10020088
2010.01.20T14:51:00.000,0.889,0.89,0.854,0.857,11530000,10020088
2010.01.20T15:00:00.000,0.889,0.89,0.854,0.857,11530000,10020088
2010.01.21T14:48:00.000,0.861,0.869,0.854,0.864,7299500,6288567
2010.01.21T14:49:00.000,0.861,0.869,0.854,0.864,7299500,6288567
2010.01.21T14:50:00.000,0.861,0.869,0.854,0.864,7299500,6288567
2010.01.21T14:51:00.000,0.861,0.869,0.854,0.864,7299500,6288567
2010.01.21T15:00:00.000,0.861,0.869,0.854,0.864,7299500,6288567
2010.01.22T14:48:00.000,0.853,0.868,0.839,0.858,12535500,10675955
2010.01.22T14:49:00.000,0.853,0.868,0.839,0.858,12535500,10675955
2010.01.22T14:50:00.000,0.853,0.868,0.839,0.858,12535500,10675955
2010.01.22T14:51:00.000,0.853,0.868,0.839,0.858,12535500,10675955
2010.01.22T15:00:00.000,0.853,0.868,0.839,0.858,12535500,10675955
2010.01.25T14:48:00.000,0.856,0.861,0.848,0.85,7046800,6025393
2010.01.25T14:49:00.000,0.856,0.861,0.848,0.85,7046800,6025393
2010.01.25T14:50:00.000,0.856,0.861,0.848,0.85,7046800,6025393
2010.01.25T14:51:00.000,0.856,0.861,0.848,0.85,7046800,6025393
2010.01.25T15:00:00.000,0.856,0.861,0.848,0.85,7046800,6025393
2010.01.26T14:48:00.000,0.85,0.85,0.825,0.831,9917200,8275134
2010.01.26T14:49:00.000,0.85,0.85,0.825,0.831,9917200,8275134
2010.01.26T14:50:00.000,0.85,0.85,0.825,0.831,9917200,8275134
2010.01.26T14:51:00.000,0.85,0.85,0.825,0.831,9917200,8275134
2010.01.26T15:00:00.000,0.85,0.85,0.825,0.831,9917200,8275134
2010.01.27T14:48:00.000,0.833,0.833,0.816,0.82,7220800,5929086
2010.01.27T14:49:00.000,0.833,0.833,0.816,0.82,7220800,5929086
2010.01.27T14:50:00.000,0.833,0.833,0.816,0.82,7220800,5929086
2010.01.27T14:51:00.000,0.833,0.833,0.816,0.82,7220800,5929086
2010.01.27T15:00:00.000,0.833,0.833,0.816,0.82,7220800,5929086
2010.01.28T14:48:00.000,0.82,0.829,0.808,0.815,6527900,5322155
2010.01.28T14:49:00.000,0.82,0.829,0.808,0.815,6527900,5322155
2010.01.28T14:50:00.000,0.82,0.829,0.808,0.815,6527900,5322155
2010.01.28T14:51:00.000,0.82,0.829,0.808,0.815,6527900,5322155
2010.01.28T15:00:00.000,0.82,0.829,0.808,0.815,6527900,5322155
2010.01.29T14:48:00.000,0.812,0.824,0.805,0.815,7771200,6335394
2010.01.29T14:49:00.000,0.812,0.824,0.805,0.815,7771200,6335394
2010.01.29T14:50:00.000,0.812,0.824,0.805,0.815,7771200,6335394
2010.01.29T14:51:00.000,0.812,0.824,0.805,0.815,7771200,6335394
2010.01.29T15:00:00.000,0.812,0.824,0.805,0.815,7771200,6335394
2010.02.01T14:48:00.000,0.814,0.814,0.793,0.799,7508400,5999996
2010.02.01T14:49:00.000,0.814,0.814,0.793,0.799,7508400,5999996
2010.02.01T14:50:00.000,0.814,0.814,0.793,0.799,7508400,5999996
2010.02.01T14:51:00.000,0.814,0.814,0.793,0.799,7508400,5999996
2010.02.01T15:00:00.000,0.814,0.814,0.793,0.799,7508400,5999996
2010.02.02T14:48:00.000,0.8,0.819,0.798,0.801,4690700,3788040
2010.02.02T14:49:00.000,0.8,0.819,0.798,0.801,4690700,3788040
2010.02.02T14:50:00.000,0.8,0.819,0.798,0.801,4690700,3788040
2010.02.02T14:51:00.000,0.8,0.819,0.798,0.801,4690700,3788040
2010.02.02T15:00:00.000,0.8,0.819,0.798,0.801,4690700,3788040
2010.02.03T14:48:00.000,0.802,0.828,0.788,0.827,8805500,7146784
2010.02.03T14:49:00.000,0.802,0.828,0.788,0.827,8805500,7146784
2010.02.03T14:50:00.000,0.802,0.828,0.788,0.827,8805500,7146784
2010.02.03T14:51:00.000,0.802,0.828,0.788,0.827,8805500,7146784
2010.02.03T15:00:00.000,0.802,0.828,0.788,0.827,8805500,7146784
2010.02.04T14:48:00.000,0.822,0.825,0.814,0.817,5116700,4193711
2010.02.04T14:49:00.000,0.822,0.825,0.814,0.817,5116700,4193711
2010.02.04T14:50:00.000,0.822,0.825,0.814,0.817,5116700,4193711
2010.02.04T14:51:00.000,0.822,0.825,0.814,0.817,5116700,4193711
2010.02.04T15:00:00.000,0.822,0.825,0.814,0.817,5116700,4193711
2010.02.05T14:48:00.000,0.805,0.808,0.797,0.807,15104100,12098214
2010.02.05T14:49:00.000,0.805,0.808,0.797,0.807,15104100,12098214
2010.02.05T14:50:00.000,0.805,0.808,0.797,0.807,15104100,12098214
2010.02.05T14:51:00.000,0.805,0.808,0.797,0.807,15104100,12098214
2010.02.05T15:00:00.000,0.805,0.808,0.797,0.807,15104100,12098214
2010.02.08T14:48:00.000,0.803,0.806,0.797,0.8,5722800,4587754
2010.02.08T14:49:00.000,0.803,0.806,0.797,0.8,5722800,4587754
2010.02.08T14:50:00.000,0.803,0.806,0.797,0.8,5722800,4587754
2010.02.08T14:51:00.000,0.803,0.806,0.797,0.8,5722800,4587754
2010.02.08T15:00:00.000,0.803,0.806,0.797,0.8,5722800,4587754
2010.02.09T14:48:00.000,0.802,0.809,0.799,0.804,5765200,4639019
2010.02.09T14:49:00.000,0.802,0.809,0.799,0.804,5765200,4639019
2010.02.09T14:50:00.000,0.802,0.809,0.799,0.804,5765200,4639019
2010.02.09T14:51:00.000,0.802,0.809,0.799,0.804,5765200,4639019
2010.02.09T15:00:00.000,0.802,0.809,0.799,0.804,5765200,4639019
2010.02.10T14:48:00.000,0.809,0.818,0.808,0.817,11018000,8963660
2010.02.10T14:49:00.000,0.809,0.818,0.808,0.817,11018000,8963660
2010.02.10T14:50:00.000,0.809,0.818,0.808,0.817,11018000,8963660
2010.02.10T14:51:00.000,0.809,0.818,0.808,0.817,11018000,8963660
2010.02.10T15:00:00.000,0.809,0.818,0.808,0.817,11018000,8963660
2010.02.11T14:48:00.000,0.818,0.823,0.815,0.816,23957500,19613332
2010.02.11T14:49:00.000,0.818,0.823,0.815,0.816,23957500,19613332
2010.02.11T14:50:00.000,0.818,0.823,0.815,0.816,23957500,19613332
2010.02.11T14:51:00.000,0.818,0.823,0.815,0.816,23957500,19613332
2010.02.11T15:00:00.000,0.818,0.823,0.815,0.816,23957500,19613332
2010.02.12T14:48:00.000,0.822,0.827,0.818,0.825,5094700,4191186
2010.02.12T14:49:00.000,0.822,0.827,0.818,0.825,5094700,4191186
2010.02.12T14:50:00.000,0.822,0.827,0.818,0.825,5094700,4191186
2010.02.12T14:51:00.000,0.822,0.827,0.818,0.825,5094700,4191186
2010.02.12T15:00:00.000,0.822,0.827,0.818,0.825,5094700,4191186
2010.02.22T14:48:00.000,0.826,0.83,0.821,0.823,8246600,6810905
2010.02.22T14:49:00.000,0.826,0.83,0.821,0.823,8246600,6810905
2010.02.22T14:50:00.000,0.826,0.83,0.821,0.823,8246600,6810905
2010.02.22T14:51:00.000,0.826,0.83,0.821,0.823,8246600,6810905
2010.02.22T15:00:00.000,0.826,0.83,0.821,0.823,8246600,6810905
2010.02.23T14:48:00.000,0.823,0.823,0.8,0.81,6030200,4862217
2010.02.23T14:49:00.000,0.823,0.823,0.8,0.81,6030200,4862217
2010.02.23T14:50:00.000,0.823,0.823,0.8,0.81,6030200,4862217
2010.02.23T14:51:00.000,0.823,0.823,0.8,0.81,6030200,4862217
2010.02.23T15:00:00.000,0.823,0.823,0.8,0.81,6030200,4862217
2010.02.24T14:48:00.000,0.804,0.82,0.803,0.82,3988600,3239309
2010.02.24T14:49:00.000,0.804,0.82,0.803,0.82,3988600,3239309
2010.02.24T14:50:00.000,0.804,0.82,0.803,0.82,3988600,3239309
2010.02.24T14:51:00.000,0.804,0.82,0.803,0.82,3988600,3239309
2010.02.24T15:00:00.000,0.804,0.82,0.803,0.82,3988600,3239309
2010.02.25T14:48:00.000,0.822,0.834,0.822,0.833,7247200,6016665
2010.02.25T14:49:00.000,0.822,0.834,0.822,0.833,7247200,6016665
2010.02.25T14:50:00.000,0.822,0.834,0.822,0.833,7247200,6016665
2010.02.25T14:51:00.000,0.822,0.834,0.822,0.833,7247200,6016665
2010.02.25T15:00:00.000,0.822,0.834,0.822,0.833,7247200,6016665
2010.02.26T14:48:00.000,0.833,0.835,0.828,0.828,3770100,3134677
2010.02.26T14:49:00.000,0.833,0.835,0.828,0.828,3770100,3134677
2010.02.26T14:50:00.000,0.833,0.835,0.828,0.828,3770100,3134677
2010.02.26T14:51:00.000,0.833,0.835,0.828,0.828,3770100,3134677
2010.02.26T15:00:00.000,0.833,0.835,0.828,0.828,3770100,3134677
2010.03.01T14:48:00.000,0.828,0.847,0.828,0.843,5325700,4464137
2010.03.01T14:49:00.000,0.828,0.847,0.828,0.843,5325700,4464137
2010.03.01T14:50:00.000,0.828,0.847,0.828,0.843,5325700,4464137
2010.03.01T14:51:00.000,0.828,0.847,0.828,0.843,5325700,4464137
2010.03.01T15:00:00.000,0.828,0.847,0.828,0.843,5325700,4464137
2010.03.02T14:48:00.000,0.84,0.846,0.834,0.837,6130500,5148735
2010.03.02T14:49:00.000,0.84,0.846,0.834,0.837,6130500,5148735
2010.03.02T14:50:00.000,0.84,0.846,0.834,0.837,6130500,5148735
2010.03.02T14:51:00.000,0.84,0.846,0.834,0.837,6130500,5148735
2010.03.02T15:00:00.000,0.84,0.846,0.834,0.837,6130500,5148735
2010.03.03T14:48:00.000,0.835,0.844,0.834,0.843,3811500,3201087
2010.03.03T14:49:00.000,0.835,0.844,0.834,0.843,3811500,3201087
2010.03.03T14:50:00.000,0.835,0.844,0.834,0.843,3811500,3201087
2010.03.03T14:51:00.000,0.835,0.844,0.834,0.843,3811500,3201087
2010.03.03T15:00:00.000,0.835,0.844,0.834,0.843,3811500,3201087
2010.03.04T14:48:00.000,0.841,0.844,0.8,0.824,5048300,4200057
2010.03.04T14:49:00.000,0.841,0.844,0.8,0.824,5048300,4200057
2010.03.04T14:50:00.000,0.841,0.844,0.8,0.824,5048300,4200057
2010.03.04T14:51:00.000,0.841,0.844,0.8,0.824,5048300,4200057
2010.03.04T15:00:00.000,0.841,0.844,0.8,0.824,5048300,4200057
2010.03.05T14:48:00.000,0.824,0.832,0.821,0.825,4188500,3464739
2010.03.05T14:49:00.000,0.824,0.832,0.821,0.825,4188500,3464739
2010.03.05T14:50:00.000,0.824,0.832,0.821,0.825,4188500,3464739
2010.03.05T14:51:00.000,0.824,0.832,0.821,0.825,4188500,3464739
2010.03.05T15:00:00.000,0.824,0.832,0.821,0.825,4188500,3464739
2010.03.08T14:48:00.000,0.825,0.836,0.825,0.833,3438900,2855624
2010.03.08T14:49:00.000,0.825,0.836,0.825,0.833,3438900,2855624
2010.03.08T14:50:00.000,0.825,0.836,0.825,0.833,3438900,2855624
2010.03.08T14:51:00.000,0.825,0.836,0.825,0.833,3438900,2855624
2010.03.08T15:00:00.000,0.825,0.836,0.825,0.833,3438900,2855624
2010.03.09T14:48:00.000,0.83,0.842,0.827,0.839,7371900,6137231
2010.03.09T14:49:00.000,0.83,0.842,0.827,0.839,7371900,6137231
2010.03.09T14:50:00.000,0.83,0.842,0.827,0.839,7371900,6137231
2010.03.09T14:51:00.000,0.83,0.842,0.827,0.839,7371900,6137231
2010.03.09T15:00:00.000,0.83,0.842,0.827,0.839,7371900,6137231
2010.03.10T14:48:00.000,0.839,0.843,0.83,0.834,3735500,3123508
2010.03.10T14:49:00.000,0.839,0.843,0.83,0.834,3735500,3123508
2010.03.10T14:50:00.000,0.839,0.843,0.83,0.834,3735500,3123508
2010.03.10T14:51:00.000,0.839,0.843,0.83,0.834,3735500,3123508
2010.03.10T15:00:00.000,0.839,0.843,0.83,0.834,3735500,3123508
2010.03.11T14:48:00.000,0.835,0.841,0.83,0.837,4527000,3776973
2010.03.11T14:49:00.000,0.835,0.841,0.83,0.837,4527000,3776973
2010.03.11T14:50:00.000,0.835,0.841,0.83,0.837,4527000,3776973
2010.03.11T14:51:00.000,0.835,0.841,0.83,0.837,4527000,3776973
2010.03.11T15:00:00.000,0.835,0.841,0.83,0.837,4527000,3776973
2010.03.12T14:48:00.000,0.835,0.835,0.823,0.824,2998000,2486664
2010.03.12T14:49:00.000,0.835,0.835,0.823,0.824,2998000,2486664
2010.03.12T14:50:00.000,0.835,0.835,0.823,0.824,2998000,2486664
2010.03.12T14:51:00.000,0.835,0.835,0.823,0.824,2998000,2486664
2010.03.12T15:00:00.000,0.835,0.835,0.823,0.824,2998000,2486664
2010.03.15T14:48:00.000,0.822,0.824,0.806,0.813,5792900,4714406
2010.03.15T14:49:00.000,0.822,0.824,0.806,0.813,5792900,4714406
2010.03.15T14:50:00.000,0.822,0.824,0.806,0.813,5792900,4714406
2010.03.15T14:51:00.000,0.822,0.824,0.806,0.813,5792900,4714406
2010.03.15T15:00:00.000,0.822,0.824,0.806,0.813,5792900,4714406
2010.03.16T14:48:00.000,0.812,0.819,0.807,0.818,6208200,5050686
2010.03.16T14:49:00.000,0.812,0.819,0.807,0.818,6208200,5050686
2010.03.16T14:50:00.000,0.812,0.819,0.807,0.818,6208200,5050686
2010.03.16T14:51:00.000,0.812,0.819,0.807,0.818,6208200,5050686
2010.03.16T15:00:00.000,0.812,0.819,0.807,0.818,6208200,5050686
2010.03.17T14:48:00.000,0.817,0.835,0.816,0.833,5190500,4282249
2010.03.17T14:49:00.000,0.817,0.835,0.816,0.833,5190500,4282249
2010.03.17T14:50:00.000,0.817,0.835,0.816,0.833,5190500,4282249
2010.03.17T14:51:00.000,0.817,0.835,0.816,0.833,5190500,4282249
2010.03.17T15:00:00.000,0.817,0.835,0.816,0.833,5190500,4282249
2010.03.18T14:48:00.000,0.835,0.839,0.829,0.833,3586500,2995211
2010.03.18T14:49:00.000,0.835,0.839,0.829,0.833,3586500,2995211
2010.03.18T14:50:00.000,0.835,0.839,0.829,0.833,3586500,2995211
2010.03.18T14:51:00.000,0.835,0.839,0.829,0.833,3586500,2995211
2010.03.18T15:00:00.000,0.835,0.839,0.829,0.833,3586500,2995211
2010.03.19T14:48:00.000,0.831,0.84,0.827,0.839,3732200,3116520
2010.03.19T14:49:00.000,0.831,0.84,0.827,0.839,3732200,3116520
2010.03.19T14:50:00.000,0.831,0.84,0.827,0.839,3732200,3116520
2010.03.19T14:51:00.000,0.831,0.84,0.827,0.839,3732200,3116520
2010.03.19T15:00:00.000,0.831,0.84,0.827,0.839,3732200,3116520
2010.03.22T14:48:00.000,0.837,0.845,0.835,0.844,4274300,3594851
2010.03.22T14:49:00.000,0.837,0.845,0.835,0.844,4274300,3594851
2010.03.22T14:50:00.000,0.837,0.845,0.835,0.844,4274300,3594851
2010.03.22T14:51:00.000,0.837,0.845,0.835,0.844,4274300,3594851
2010.03.22T15:00:00.000,0.837,0.845,0.835,0.844,4274300,3594851
2010.03.23T14:48:00.000,0.84,0.843,0.833,0.833,2884400,2415641
2010.03.23T14:49:00.000,0.84,0.843,0.833,0.833,2884400,2415641
2010.03.23T14:50:00.000,0.84,0.843,0.833,0.833,2884400,2415641
2010.03.23T14:51:00.000,0.84,0.843,0.833,0.833,2884400,2415641
2010.03.23T15:00:00.000,0.84,0.843,0.833,0.833,2884400,2415641
2010.03.24T14:48:00.000,0.835,0.84,0.831,0.833,2101800,1757822
2010.03.24T14:49:00.000,0.835,0.84,0.831,0.833,2101800,1757822
2010.03.24T14:50:00.000,0.835,0.84,0.831,0.833,2101800,1757822
2010.03.24T14:51:00.000,0.835,0.84,0.831,0.833,2101800,1757822
2010.03.24T15:00:00.000,0.835,0.84,0.831,0.833,2101800,1757822
2010.03.25T14:48:00.000,0.832,0.832,0.818,0.82,2510100,2067020
2010.03.25T14:49:00.000,0.832,0.832,0.818,0.82,2510100,2067020
2010.03.25T14:50:00.000,0.832,0.832,0.818,0.82,2510100,2067020
2010.03.25T14:51:00.000,0.832,0.832,0.818,0.82,2510100,2067020
2010.03.25T15:00:00.000,0.832,0.832,0.818,0.82,2510100,2067020
2010.03.26T14:48:00.000,0.82,0.837,0.818,0.835,3887000,3224848
2010.03.26T14:49:00.000,0.82,0.837,0.818,0.835,3887000,3224848
2010.03.26T14:50:00.000,0.82,0.837,0.818,0.835,3887000,3224848
2010.03.26T14:51:00.000,0.82,0.837,0.818,0.835,3887000,3224848
2010.03.26T15:00:00.000,0.82,0.837,0.818,0.835,3887000,3224848
2010.03.29T14:48:00.000,0.835,0.862,0.835,0.858,10078700,8609908
2010.03.29T14:49:00.000,0.835,0.862,0.835,0.858,10078700,8609908
2010.03.29T14:50:00.000,0.835,0.862,0.835,0.858,10078700,8609908
2010.03.29T14:51:00.000,0.835,0.862,0.835,0.858,10078700,8609908
2010.03.29T15:00:00.000,0.835,0.862,0.835,0.858,10078700,8609908
2010.03.30T14:48:00.000,0.857,0.861,0.854,0.86,4893200,4199074
2010.03.30T14:49:00.000,0.857,0.861,0.854,0.86,4893200,4199074
2010.03.30T14:50:00.000,0.857,0.861,0.854,0.86,4893200,4199074
2010.03.30T14:51:00.000,0.857,0.861,0.854,0.86,4893200,4199074
2010.03.30T15:00:00.000,0.857,0.861,0.854,0.86,4893200,4199074
2010.03.31T14:48:00.000,0.86,0.86,0.85,0.853,4334600,3698634
2010.03.31T14:49:00.000,0.86,0.86,0.85,0.853,4334600,3698634
2010.03.31T14:50:00.000,0.86,0.86,0.85,0.853,4334600,3698634
2010.03.31T14:51:00.000,0.86,0.86,0.85,0.853,4334600,3698634
2010.03.31T15:00:00.000,0.86,0.86,0.85,0.853,4334600,3698634
2010.04.01T14:48:00.000,0.852,0.867,0.852,0.865,7624400,6580487
2010.04.01T14:49:00.000,0.852,0.867,0.852,0.865,7624400,6580487
