Time,Open,High,Low,Close,Volume,Amount
2011.01.19T14:49:00.000,2.445,2.519,2.445,2.514,2862700,7143535
2011.01.19T14:50:00.000,2.445,2.519,2.445,2.514,2862700,7143535
2011.01.19T14:51:00.000,2.445,2.519,2.445,2.514,2862700,7143535
2011.01.19T15:00:00.000,2.445,2.519,2.445,2.514,2862700,7143535
2011.01.20T14:48:00.000,2.49,2.519,2.45,2.451,1471700,3663008
2011.01.20T14:49:00.000,2.49,2.519,2.45,2.451,1471700,3663008
2011.01.20T14:50:00.000,2.49,2.519,2.45,2.451,1471700,3663008
2011.01.20T14:51:00.000,2.49,2.519,2.45,2.451,1471700,3663008
2011.01.20T15:00:00.000,2.49,2.519,2.45,2.451,1471700,3663008
2011.01.21T14:48:00.000,2.44,2.558,2.44,2.493,3462400,8622271
2011.01.21T14:49:00.000,2.44,2.558,2.44,2.493,3462400,8622271
2011.01.21T14:50:00.000,2.44,2.558,2.44,2.493,3462400,8622271
2011.01.21T14:51:00.000,2.44,2.558,2.44,2.493,3462400,8622271
2011.01.21T15:00:00.000,2.44,2.558,2.44,2.493,3462400,8622271
2011.01.24T14:48:00.000,2.493,2.527,2.491,2.5,7253500,18164952
2011.01.24T14:49:00.000,2.493,2.527,2.491,2.5,7253500,18164952
2011.01.24T14:50:00.000,2.493,2.527,2.491,2.5,7253500,18164952
2011.01.24T14:51:00.000,2.493,2.527,2.491,2.5,7253500,18164952
2011.01.24T15:00:00.000,2.493,2.527,2.491,2.5,7253500,18164952
2011.01.25T14:48:00.000,2.493,2.5,2.466,2.483,1072400,2662746
2011.01.25T14:49:00.000,2.493,2.5,2.466,2.483,1072400,2662746
2011.01.25T14:50:00.000,2.493,2.5,2.466,2.483,1072400,2662746
2011.01.25T14:51:00.000,2.493,2.5,2.466,2.483,1072400,2662746
2011.01.25T15:00:00.000,2.493,2.5,2.466,2.483,1072400,2662746
2011.01.26T14:48:00.000,2.48,2.516,2.48,2.515,2028200,5061661
2011.01.26T14:49:00.000,2.48,2.516,2.48,2.515,2028200,5061661
2011.01.26T14:50:00.000,2.48,2.516,2.48,2.515,2028200,5061661
2011.01.26T14:51:00.000,2.48,2.516,2.48,2.515,2028200,5061661
2011.01.26T15:00:00.000,2.48,2.516,2.48,2.515,2028200,5061661
2011.01.27T14:48:00.000,2.495,2.561,2.48,2.541,2126300,5370320
2011.01.27T14:49:00.000,2.495,2.561,2.48,2.541,2126300,5370320
2011.01.27T14:50:00.000,2.495,2.561,2.48,2.541,2126300,5370320
2011.01.27T14:51:00.000,2.495,2.561,2.48,2.541,2126300,5370320
2011.01.27T15:00:00.000,2.495,2.561,2.48,2.541,2126300,5370320
2011.01.28T14:48:00.000,2.504,2.556,2.503,2.537,1553400,3932029
2011.01.28T14:49:00.000,2.504,2.556,2.503,2.537,1553400,3932029
2011.01.28T14:50:00.000,2.504,2.556,2.503,2.537,1553400,3932029
2011.01.28T14:51:00.000,2.504,2.556,2.503,2.537,1553400,3932029
2011.01.28T15:00:00.000,2.504,2.556,2.503,2.537,1553400,3932029
2011.01.31T14:48:00.000,2.539,2.57,2.53,2.566,3655100,9354062
2011.01.31T14:49:00.000,2.539,2.57,2.53,2.566,3655100,9354062
2011.01.31T14:50:00.000,2.539,2.57,2.53,2.566,3655100,9354062
2011.01.31T14:51:00.000,2.539,2.57,2.53,2.566,3655100,9354062
2011.01.31T15:00:00.000,2.539,2.57,2.53,2.566,3655100,9354062
2011.02.01T14:48:00.000,2.566,2.571,2.554,2.56,5745200,14732599
2011.02.01T14:49:00.000,2.566,2.571,2.554,2.56,5745200,14732599
2011.02.01T14:50:00.000,2.566,2.571,2.554,2.56,5745200,14732599
2011.02.01T14:51:00.000,2.566,2.571,2.554,2.56,5745200,14732599
2011.02.01T15:00:00.000,2.566,2.571,2.554,2.56,5745200,14732599
2011.02.09T14:48:00.000,2.55,2.578,2.539,2.539,8733800,22372016
2011.02.09T14:49:00.000,2.55,2.578,2.539,2.539,8733800,22372016
2011.02.09T14:50:00.000,2.55,2.578,2.539,2.539,8733800,22372016
2011.02.09T14:51:00.000,2.55,2.578,2.539,2.539,8733800,22372016
2011.02.09T15:00:00.000,2.55,2.578,2.539,2.539,8733800,22372016
2011.02.10T14:48:00.000,2.539,2.583,2.524,2.579,5570400,14308967
2011.02.10T14:49:00.000,2.539,2.583,2.524,2.579,5570400,14308967
2011.02.10T14:50:00.000,2.539,2.583,2.524,2.579,5570400,14308967
2011.02.10T14:51:00.000,2.539,2.583,2.524,2.579,5570400,14308967
2011.02.10T15:00:00.000,2.539,2.583,2.524,2.579,5570400,14308967
2011.02.11T14:48:00.000,2.58,2.602,2.57,2.59,7484600,19366556
2011.02.11T14:49:00.000,2.58,2.602,2.57,2.59,7484600,19366556
2011.02.11T14:50:00.000,2.58,2.602,2.57,2.59,7484600,19366556
2011.02.11T14:51:00.000,2.58,2.602,2.57,2.59,7484600,19366556
2011.02.11T15:00:00.000,2.58,2.602,2.57,2.59,7484600,19366556
2011.02.14T14:48:00.000,2.58,2.677,2.58,2.663,28058500,73911560
2011.02.14T14:49:00.000,2.58,2.677,2.58,2.663,28058500,73911560
2011.02.14T14:50:00.000,2.58,2.677,2.58,2.663,28058500,73911560
2011.02.14T14:51:00.000,2.58,2.677,2.58,2.663,28058500,73911560
2011.02.14T15:00:00.000,2.58,2.677,2.58,2.663,28058500,73911560
2011.02.15T14:48:00.000,2.664,2.693,2.657,2.66,23785100,63709572
2011.02.15T14:49:00.000,2.664,2.693,2.657,2.66,23785100,63709572
2011.02.15T14:50:00.000,2.664,2.693,2.657,2.66,23785100,63709572
2011.02.15T14:51:00.000,2.664,2.693,2.657,2.66,23785100,63709572
2011.02.15T15:00:00.000,2.664,2.693,2.657,2.66,23785100,63709572
2011.02.16T14:48:00.000,2.64,2.68,2.64,2.675,10038000,26759724
2011.02.16T14:49:00.000,2.64,2.68,2.64,2.675,10038000,26759724
2011.02.16T14:50:00.000,2.64,2.68,2.64,2.675,10038000,26759724
2011.02.16T14:51:00.000,2.64,2.68,2.64,2.675,10038000,26759724
2011.02.16T15:00:00.000,2.64,2.68,2.64,2.675,10038000,26759724
2011.02.17T14:48:00.000,2.676,2.69,2.642,2.663,17530600,46707564
2011.02.17T14:49:00.000,2.676,2.69,2.642,2.663,17530600,46707564
2011.02.17T14:50:00.000,2.676,2.69,2.642,2.663,17530600,46707564
2011.02.17T14:51:00.000,2.676,2.69,2.642,2.663,17530600,46707564
2011.02.17T15:00:00.000,2.676,2.69,2.642,2.663,17530600,46707564
2011.02.18T14:48:00.000,2.658,2.665,2.633,2.64,4634700,12287050
2011.02.18T14:49:00.000,2.658,2.665,2.633,2.64,4634700,12287050
2011.02.18T14:50:00.000,2.658,2.665,2.633,2.64,4634700,12287050
2011.02.18T14:51:00.000,2.658,2.665,2.633,2.64,4634700,12287050
2011.02.18T15:00:00.000,2.658,2.665,2.633,2.64,4634700,12287050
2011.02.21T14:48:00.000,2.639,2.665,2.62,2.657,3781500,9993647
2011.02.21T14:49:00.000,2.639,2.665,2.62,2.657,3781500,9993647
2011.02.21T14:50:00.000,2.639,2.665,2.62,2.657,3781500,9993647
2011.02.21T14:51:00.000,2.639,2.665,2.62,2.657,3781500,9993647
2011.02.21T15:00:00.000,2.639,2.665,2.62,2.657,3781500,9993647
2011.02.22T14:48:00.000,2.657,2.678,2.59,2.59,1862800,4874168
2011.02.22T14:49:00.000,2.657,2.678,2.59,2.59,1862800,4874168
2011.02.22T14:50:00.000,2.657,2.678,2.59,2.59,1862800,4874168
2011.02.22T14:51:00.000,2.657,2.678,2.59,2.59,1862800,4874168
2011.02.22T15:00:00.000,2.657,2.678,2.59,2.59,1862800,4874168
2011.02.23T14:48:00.000,2.57,2.6,2.56,2.57,3433600,8827592
2011.02.23T14:49:00.000,2.57,2.6,2.56,2.57,3433600,8827592
2011.02.23T14:50:00.000,2.57,2.6,2.56,2.57,3433600,8827592
2011.02.23T14:51:00.000,2.57,2.6,2.56,2.57,3433600,8827592
2011.02.23T15:00:00.000,2.57,2.6,2.56,2.57,3433600,8827592
2011.02.24T14:48:00.000,2.565,2.594,2.561,2.592,1393100,3595668
2011.02.24T14:49:00.000,2.565,2.594,2.561,2.592,1393100,3595668
2011.02.24T14:50:00.000,2.565,2.594,2.561,2.592,1393100,3595668
2011.02.24T14:51:00.000,2.565,2.594,2.561,2.592,1393100,3595668
2011.02.24T15:00:00.000,2.565,2.594,2.561,2.592,1393100,3595668
2011.02.25T14:48:00.000,2.578,2.609,2.56,2.586,704900,1814055
2011.02.25T14:49:00.000,2.578,2.609,2.56,2.586,704900,1814055
2011.02.25T14:50:00.000,2.578,2.609,2.56,2.586,704900,1814055
2011.02.25T14:51:00.000,2.578,2.609,2.56,2.586,704900,1814055
2011.02.25T15:00:00.000,2.578,2.609,2.56,2.586,704900,1814055
2011.02.28T14:48:00.000,2.587,2.62,2.572,2.615,1710800,4450454
2011.02.28T14:49:00.000,2.587,2.62,2.572,2.615,1710800,4450454
2011.02.28T14:50:00.000,2.587,2.62,2.572,2.615,1710800,4450454
2011.02.28T14:51:00.000,2.587,2.62,2.572,2.615,1710800,4450454
2011.02.28T15:00:00.000,2.587,2.62,2.572,2.615,1710800,4450454
2011.03.01T14:48:00.000,2.615,2.644,2.61,2.621,3141800,8253023
2011.03.01T14:49:00.000,2.615,2.644,2.61,2.621,3141800,8253023
2011.03.01T14:50:00.000,2.615,2.644,2.61,2.621,3141800,8253023
2011.03.01T14:51:00.000,2.615,2.644,2.61,2.621,3141800,8253023
2011.03.01T15:00:00.000,2.615,2.644,2.61,2.621,3141800,8253023
2011.03.02T14:48:00.000,2.601,2.626,2.596,2.613,3264300,8516761
2011.03.02T14:49:00.000,2.601,2.626,2.596,2.613,3264300,8516761
2011.03.02T14:50:00.000,2.601,2.626,2.596,2.613,3264300,8516761
2011.03.02T14:51:00.000,2.601,2.626,2.596,2.613,3264300,8516761
2011.03.02T15:00:00.000,2.601,2.626,2.596,2.613,3264300,8516761
2011.03.03T14:48:00.000,2.616,2.65,2.61,2.623,8877800,23388216
2011.03.03T14:49:00.000,2.616,2.65,2.61,2.623,8877800,23388216
2011.03.03T14:50:00.000,2.616,2.65,2.61,2.623,8877800,23388216
2011.03.03T14:51:00.000,2.616,2.65,2.61,2.623,8877800,23388216
2011.03.03T15:00:00.000,2.616,2.65,2.61,2.623,8877800,23388216
2011.03.04T14:48:00.000,2.611,2.655,2.611,2.654,3907100,10313324
2011.03.04T14:49:00.000,2.611,2.655,2.611,2.654,3907100,10313324
2011.03.04T14:50:00.000,2.611,2.655,2.611,2.654,3907100,10313324
2011.03.04T14:51:00.000,2.611,2.655,2.611,2.654,3907100,10313324
2011.03.04T15:00:00.000,2.611,2.655,2.611,2.654,3907100,10313324
2011.03.07T14:48:00.000,2.645,2.705,2.645,2.7,12821600,34486720
2011.03.07T14:49:00.000,2.645,2.705,2.645,2.7,12821600,34486720
2011.03.07T14:50:00.000,2.645,2.705,2.645,2.7,12821600,34486720
2011.03.07T14:51:00.000,2.645,2.705,2.645,2.7,12821600,34486720
2011.03.07T15:00:00.000,2.645,2.705,2.645,2.7,12821600,34486720
2011.03.08T14:48:00.000,2.69,2.71,2.672,2.7,7271700,19597652
2011.03.08T14:49:00.000,2.69,2.71,2.672,2.7,7271700,19597652
2011.03.08T14:50:00.000,2.69,2.71,2.672,2.7,7271700,19597652
2011.03.08T14:51:00.000,2.69,2.71,2.672,2.7,7271700,19597652
2011.03.08T15:00:00.000,2.69,2.71,2.672,2.7,7271700,19597652
2011.03.09T14:48:00.000,2.698,2.714,2.69,2.698,3199000,8638545
2011.03.09T14:49:00.000,2.698,2.714,2.69,2.698,3199000,8638545
2011.03.09T14:50:00.000,2.698,2.714,2.69,2.698,3199000,8638545
2011.03.09T14:51:00.000,2.698,2.714,2.69,2.698,3199000,8638545
2011.03.09T15:00:00.000,2.698,2.714,2.69,2.698,3199000,8638545
2011.03.10T14:48:00.000,2.681,2.688,2.652,2.653,11293600,30079582
2011.03.10T14:49:00.000,2.681,2.688,2.652,2.653,11293600,30079582
2011.03.10T14:50:00.000,2.681,2.688,2.652,2.653,11293600,30079582
2011.03.10T14:51:00.000,2.681,2.688,2.652,2.653,11293600,30079582
2011.03.10T15:00:00.000,2.681,2.688,2.652,2.653,11293600,30079582
2011.03.11T14:48:00.000,2.64,2.653,2.622,2.63,10510100,27779300
2011.03.11T14:49:00.000,2.64,2.653,2.622,2.63,10510100,27779300
2011.03.11T14:50:00.000,2.64,2.653,2.622,2.63,10510100,27779300
2011.03.11T14:51:00.000,2.64,2.653,2.622,2.63,10510100,27779300
2011.03.11T15:00:00.000,2.64,2.653,2.622,2.63,10510100,27779300
2011.03.14T14:48:00.000,2.622,2.639,2.612,2.636,7736200,20290826
2011.03.14T14:49:00.000,2.622,2.639,2.612,2.636,7736200,20290826
2011.03.14T14:50:00.000,2.622,2.639,2.612,2.636,7736200,20290826
2011.03.14T14:51:00.000,2.622,2.639,2.612,2.636,7736200,20290826
2011.03.14T15:00:00.000,2.622,2.639,2.612,2.636,7736200,20290826
2011.03.15T14:48:00.000,2.65,2.65,2.567,2.592,16698500,43406688
2011.03.15T14:49:00.000,2.65,2.65,2.567,2.592,16698500,43406688
2011.03.15T14:50:00.000,2.65,2.65,2.567,2.592,16698500,43406688
2011.03.15T14:51:00.000,2.65,2.65,2.567,2.592,16698500,43406688
2011.03.15T15:00:00.000,2.65,2.65,2.567,2.592,16698500,43406688
2011.03.16T14:48:00.000,2.581,2.626,2.581,2.622,1721600,4499289
2011.03.16T14:49:00.000,2.581,2.626,2.581,2.622,1721600,4499289
2011.03.16T14:50:00.000,2.581,2.626,2.581,2.622,1721600,4499289
2011.03.16T14:51:00.000,2.581,2.626,2.581,2.622,1721600,4499289
2011.03.16T15:00:00.000,2.581,2.626,2.581,2.622,1721600,4499289
2011.03.17T14:48:00.000,2.601,2.617,2.585,2.586,13491000,35023540
2011.03.17T14:49:00.000,2.601,2.617,2.585,2.586,13491000,35023540
2011.03.17T14:50:00.000,2.601,2.617,2.585,2.586,13491000,35023540
2011.03.17T14:51:00.000,2.601,2.617,2.585,2.586,13491000,35023540
2011.03.17T15:00:00.000,2.601,2.617,2.585,2.586,13491000,35023540
2011.03.18T14:48:00.000,2.61,2.619,2.592,2.6,418700,1089896
2011.03.18T14:49:00.000,2.61,2.619,2.592,2.6,418700,1089896
2011.03.18T14:50:00.000,2.61,2.619,2.592,2.6,418700,1089896
2011.03.18T14:51:00.000,2.61,2.619,2.592,2.6,418700,1089896
2011.03.18T15:00:00.000,2.61,2.619,2.592,2.6,418700,1089896
2011.03.21T14:48:00.000,2.6,2.612,2.59,2.591,5553700,14438723
2011.03.21T14:49:00.000,2.6,2.612,2.59,2.591,5553700,14438723
2011.03.21T14:50:00.000,2.6,2.612,2.59,2.591,5553700,14438723
2011.03.21T14:51:00.000,2.6,2.612,2.59,2.591,5553700,14438723
2011.03.21T15:00:00.000,2.6,2.612,2.59,2.591,5553700,14438723
2011.03.22T14:48:00.000,2.591,2.614,2.575,2.605,1390300,3609010
2011.03.22T14:49:00.000,2.591,2.614,2.575,2.605,1390300,3609010
2011.03.22T14:50:00.000,2.591,2.614,2.575,2.605,1390300,3609010
2011.03.22T14:51:00.000,2.591,2.614,2.575,2.605,1390300,3609010
2011.03.22T15:00:00.000,2.591,2.614,2.575,2.605,1390300,3609010
2011.03.23T14:48:00.000,2.59,2.65,2.59,2.625,1029700,2695093
2011.03.23T14:49:00.000,2.59,2.65,2.59,2.625,1029700,2695093
2011.03.23T14:50:00.000,2.59,2.65,2.59,2.625,1029700,2695093
2011.03.23T14:51:00.000,2.59,2.65,2.59,2.625,1029700,2695093
2011.03.23T15:00:00.000,2.59,2.65,2.59,2.625,1029700,2695093
2011.03.24T14:48:00.000,2.62,2.625,2.604,2.622,406100,1062641
2011.03.24T14:49:00.000,2.62,2.625,2.604,2.622,406100,1062641
2011.03.24T14:50:00.000,2.62,2.625,2.604,2.622,406100,1062641
2011.03.24T14:51:00.000,2.62,2.625,2.604,2.622,406100,1062641
2011.03.24T15:00:00.000,2.62,2.625,2.604,2.622,406100,1062641
2011.03.25T14:48:00.000,2.601,2.65,2.601,2.648,2802200,7403906
2011.03.25T14:49:00.000,2.601,2.65,2.601,2.648,2802200,7403906
2011.03.25T14:50:00.000,2.601,2.65,2.601,2.648,2802200,7403906
2011.03.25T14:51:00.000,2.601,2.65,2.601,2.648,2802200,7403906
2011.03.25T15:00:00.000,2.601,2.65,2.601,2.648,2802200,7403906
2011.03.28T14:48:00.000,2.642,2.67,2.64,2.648,12016300,31845276
2011.03.28T14:49:00.000,2.642,2.67,2.64,2.648,12016300,31845276
2011.03.28T14:50:00.000,2.642,2.67,2.64,2.648,12016300,31845276
2011.03.28T14:51:00.000,2.642,2.67,2.64,2.648,12016300,31845276
2011.03.28T15:00:00.000,2.642,2.67,2.64,2.648,12016300,31845276
2011.03.29T14:48:00.000,2.648,2.664,2.625,2.626,7120800,18783008
2011.03.29T14:49:00.000,2.648,2.664,2.625,2.626,7120800,18783008
2011.03.29T14:50:00.000,2.648,2.664,2.625,2.626,7120800,18783008
2011.03.29T14:51:00.000,2.648,2.664,2.625,2.626,7120800,18783008
2011.03.29T15:00:00.000,2.648,2.664,2.625,2.626,7120800,18783008
2011.03.30T14:48:00.000,2.625,2.648,2.605,2.627,2489400,6547600
2011.03.30T14:49:00.000,2.625,2.648,2.605,2.627,2489400,6547600
2011.03.30T14:50:00.000,2.625,2.648,2.605,2.627,2489400,6547600
2011.03.30T14:51:00.000,2.625,2.648,2.605,2.627,2489400,6547600
2011.03.30T15:00:00.000,2.625,2.648,2.605,2.627,2489400,6547600
2011.03.31T14:48:00.000,2.62,2.628,2.601,2.605,2839400,7417821
2011.03.31T14:49:00.000,2.62,2.628,2.601,2.605,2839400,7417821
2011.03.31T14:50:00.000,2.62,2.628,2.601,2.605,2839400,7417821
2011.03.31T14:51:00.000,2.62,2.628,2.601,2.605,2839400,7417821
2011.03.31T15:00:00.000,2.62,2.628,2.601,2.605,2839400,7417821
2011.04.01T14:48:00.000,2.6,2.635,2.6,2.635,719900,1881332
2011.04.01T14:49:00.000,2.6,2.635,2.6,2.635,719900,1881332
2011.04.01T14:50:00.000,2.6,2.635,2.6,2.635,719900,1881332
2011.04.01T14:51:00.000,2.6,2.635,2.6,2.635,719900,1881332
2011.04.01T15:00:00.000,2.6,2.635,2.6,2.635,719900,1881332
2011.04.06T14:48:00.000,2.658,2.69,2.638,2.679,10544800,28069172
2011.04.06T14:49:00.000,2.658,2.69,2.638,2.679,10544800,28069172
2011.04.06T14:50:00.000,2.658,2.69,2.638,2.679,10544800,28069172
2011.04.06T14:51:00.000,2.658,2.69,2.638,2.679,10544800,28069172
2011.04.06T15:00:00.000,2.658,2.69,2.638,2.679,10544800,28069172
2011.04.07T14:48:00.000,2.679,2.686,2.666,2.681,6389300,17129680
2011.04.07T14:49:00.000,2.679,2.686,2.666,2.681,6389300,17129680
2011.04.07T14:50:00.000,2.679,2.686,2.666,2.681,6389300,17129680
2011.04.07T14:51:00.000,2.679,2.686,2.666,2.681,6389300,17129680
2011.04.07T15:00:00.000,2.679,2.686,2.666,2.681,6389300,17129680
2011.04.08T14:48:00.000,2.665,2.704,2.665,2.7,11442000,30773068
2011.04.08T14:49:00.000,2.665,2.704,2.665,2.7,11442000,30773068
2011.04.08T14:50:00.000,2.665,2.704,2.665,2.7,11442000,30773068
2011.04.08T14:51:00.000,2.665,2.704,2.665,2.7,11442000,30773068
2011.04.08T15:00:00.000,2.665,2.704,2.665,2.7,11442000,30773068
2011.04.11T14:48:00.000,2.693,2.734,2.69,2.701,5860500,15938828
2011.04.11T14:49:00.000,2.693,2.734,2.69,2.701,5860500,15938828
2011.04.11T14:50:00.000,2.693,2.734,2.69,2.701,5860500,15938828
2011.04.11T14:51:00.000,2.693,2.734,2.69,2.701,5860500,15938828
2011.04.11T15:00:00.000,2.693,2.734,2.69,2.701,5860500,15938828
2011.04.12T14:48:00.000,2.6,2.71,2.6,2.699,1199900,3235089
2011.04.12T14:49:00.000,2.6,2.71,2.6,2.699,1199900,3235089
2011.04.12T14:50:00.000,2.6,2.71,2.6,2.699,1199900,3235089
2011.04.12T14:51:00.000,2.6,2.71,2.6,2.699,1199900,3235089
2011.04.12T15:00:00.000,2.6,2.71,2.6,2.699,1199900,3235089
2011.04.13T14:48:00.000,2.661,2.738,2.661,2.735,6150700,16701598
2011.04.13T14:49:00.000,2.661,2.738,2.661,2.735,6150700,16701598
2011.04.13T14:50:00.000,2.661,2.738,2.661,2.735,6150700,16701598
2011.04.13T14:51:00.000,2.661,2.738,2.661,2.735,6150700,16701598
2011.04.13T15:00:00.000,2.661,2.738,2.661,2.735,6150700,16701598
2011.04.14T14:48:00.000,2.716,2.74,2.701,2.716,4945800,13466024
2011.04.14T14:49:00.000,2.716,2.74,2.701,2.716,4945800,13466024
2011.04.14T14:50:00.000,2.716,2.74,2.701,2.716,4945800,13466024
2011.04.14T14:51:00.000,2.716,2.74,2.701,2.716,4945800,13466024
2011.04.14T15:00:00.000,2.716,2.74,2.701,2.716,4945800,13466024
2011.04.15T14:48:00.000,2.703,2.749,2.703,2.733,2338000,6358820
2011.04.15T14:49:00.000,2.703,2.749,2.703,2.733,2338000,6358820
2011.04.15T14:50:00.000,2.703,2.749,2.703,2.733,2338000,6358820
2011.04.15T14:51:00.000,2.703,2.749,2.703,2.733,2338000,6358820
2011.04.15T15:00:00.000,2.703,2.749,2.703,2.733,2338000,6358820
2011.04.18T14:48:00.000,2.72,2.75,2.711,2.731,2535000,6935795
2011.04.18T14:49:00.000,2.72,2.75,2.711,2.731,2535000,6935795
2011.04.18T14:50:00.000,2.72,2.75,2.711,2.731,2535000,6935795
2011.04.18T14:51:00.000,2.72,2.75,2.711,2.731,2535000,6935795
2011.04.18T15:00:00.000,2.72,2.75,2.711,2.731,2535000,6935795
2011.04.19T14:48:00.000,2.718,2.718,2.675,2.689,8158700,21999464
2011.04.19T14:49:00.000,2.718,2.718,2.675,2.689,8158700,21999464
2011.04.19T14:50:00.000,2.718,2.718,2.675,2.689,8158700,21999464
2011.04.19T14:51:00.000,2.718,2.718,2.675,2.689,8158700,21999464
2011.04.19T15:00:00.000,2.718,2.718,2.675,2.689,8158700,21999464
2011.04.20T14:48:00.000,2.682,2.69,2.67,2.686,3475500,9339721
2011.04.20T14:49:00.000,2.682,2.69,2.67,2.686,3475500,9339721
2011.04.20T14:50:00.000,2.682,2.69,2.67,2.686,3475500,9339721
2011.04.20T14:51:00.000,2.682,2.69,2.67,2.686,3475500,9339721
2011.04.20T15:00:00.000,2.682,2.69,2.67,2.686,3475500,9339721
2011.04.21T14:48:00.000,2.67,2.712,2.67,2.688,1820500,4911723
2011.04.21T14:49:00.000,2.67,2.712,2.67,2.688,1820500,4911723
2011.04.21T14:50:00.000,2.67,2.712,2.67,2.688,1820500,4911723
2011.04.21T14:51:00.000,2.67,2.712,2.67,2.688,1820500,4911723
2011.04.21T15:00:00.000,2.67,2.712,2.67,2.688,1820500,4911723
2011.04.22T14:48:00.000,2.688,2.698,2.672,2.679,4449900,11936750
2011.04.22T14:49:00.000,2.688,2.698,2.672,2.679,4449900,11936750
2011.04.22T14:50:00.000,2.688,2.698,2.672,2.679,4449900,11936750
2011.04.22T14:51:00.000,2.688,2.698,2.672,2.679,4449900,11936750
2011.04.22T15:00:00.000,2.688,2.698,2.672,2.679,4449900,11936750
2011.04.25T14:48:00.000,2.657,2.688,2.646,2.646,1355100,3596698
2011.04.25T14:49:00.000,2.657,2.688,2.646,2.646,1355100,3596698
2011.04.25T14:50:00.000,2.657,2.688,2.646,2.646,1355100,3596698
2011.04.25T14:51:00.000,2.657,2.688,2.646,2.646,1355100,3596698
2011.04.25T15:00:00.000,2.657,2.688,2.646,2.646,1355100,3596698
2011.04.26T14:48:00.000,2.64,2.655,2.618,2.639,741400,1949449
2011.04.26T14:49:00.000,2.64,2.655,2.618,2.639,741400,1949449
2011.04.26T14:50:00.000,2.64,2.655,2.618,2.639,741400,1949449
2011.04.26T14:51:00.000,2.64,2.655,2.618,2.639,741400,1949449
2011.04.26T15:00:00.000,2.64,2.655,2.618,2.639,741400,1949449
2011.04.27T14:48:00.000,2.676,2.74,2.614,2.625,707000,1906825
2011.04.27T14:49:00.000,2.676,2.74,2.614,2.625,707000,1906825
2011.04.27T14:50:00.000,2.676,2.74,2.614,2.625,707000,1906825
2011.04.27T14:51:00.000,2.676,2.74,2.614,2.625,707000,1906825
2011.04.27T15:00:00.000,2.676,2.74,2.614,2.625,707000,1906825
2011.04.28T14:48:00.000,2.623,2.646,2.61,2.62,332400,872345
2011.04.28T14:49:00.000,2.623,2.646,2.61,2.62,332400,872345
2011.04.28T14:50:00.000,2.623,2.646,2.61,2.62,332400,872345
